15680;166;167;253;land;false;forest;1
15681;238;122;158;land;false;hills;1
15682;194;186;179;land;false;forest;1
15683;218;148;135;land;false;plains;1
15684;196;168;253;land;false;plains;6
15685;235;175;218;land;false;plains;6
15686;204;152;230;land;false;plains;6
15687;144;203;206;land;false;plains;5
15688;79;201;250;land;false;hills;7
15689;247;56;224;land;false;hills;7
15690;164;208;238;land;false;mountain;1
15691;251;167;229;land;false;hills;1
15692;147;201;189;land;false;forest;1
15693;76;219;227;land;false;plains;6
15694;204;145;246;land;false;plains;6
15695;223;252;245;land;false;jungle;9
15696;243;131;166;land;false;jungle;9
15697;237;185;232;land;false;forest;8
15698;179;84;251;land;false;forest;8
15699;176;243;167;land;false;hills;5
15700;116;202;214;land;false;plains;5
15701;212;197;113;land;false;mountain;7
15702;241;162;173;land;false;hills;7
15703;225;160;146;land;false;hills;7
15704;124;247;240;land;false;forest;7
15705;251;242;158;land;false;plains;7
15706;199;197;199;land;false;plains;1
15707;229;75;199;land;false;marsh;9
15708;222;103;195;land;false;marsh;9
15709;168;192;235;land;false;mountain;8
15710;232;183;111;land;false;mountain;8
15711;204;226;96;land;false;mountain;7
15712;125;195;191;land;false;forest;1
15713;182;80;250;land;false;plains;6
15714;226;184;105;land;false;plains;9
15715;186;178;179;land;false;forest;8
15716;108;226;252;land;false;plains;5
15717;164;230;127;land;true;plains;5
15718;219;229;98;land;false;mountain;7
15719;199;178;222;land;false;forest;7
15720;248;236;141;land;false;forest;7
15721;185;233;124;land;false;plains;6
15722;254;191;228;land;false;plains;6
15723;249;199;175;land;false;plains;9
15724;158;154;192;land;false;plains;9
15725;196;192;171;land;false;marsh;9
15726;226;91;221;land;false;mountain;8
15727;206;130;224;land;false;mountain;8
15728;187;129;235;land;false;hills;5
15729;179;100;242;land;false;hills;7
15730;145;225;205;land;false;hills;7
15731;230;220;171;land;false;plains;7
15732;197;86;249;land;false;mountain;1
15733;97;217;205;land;false;forest;1
15734;99;250;249;land;false;plains;6
15735;197;113;211;land;false;plains;6
15736;174;89;250;land;false;forest;8
15737;232;131;143;land;false;mountain;8
15738;127;253;212;land;false;forest;7
15739;122;254;128;land;false;hills;7
15740;223;143;145;land;false;mountain;7
15741;186;252;146;land;false;plains;6
15742;235;214;169;land;false;plains;9
15743;228;92;202;land;false;marsh;9
15744;128;229;243;land;false;plains;5
15745;244;187;253;land;false;mountain;7
15746;80;248;198;land;false;hills;7
15747;113;229;209;land;false;hills;7
15748;247;174;215;land;false;hills;1
15749;214;142;225;land;false;forest;1
15750;247;246;136;land;false;plains;6
15751;225;197;164;land;false;plains;6
15752;192;248;240;land;false;plains;9
15753;180;232;138;land;false;jungle;9
15754;234;253;54;land;false;plains;5
15755;47;247;241;land;false;hills;7
15756;134;171;202;land;false;forest;7
15757;215;221;212;land;false;mountain;1
15758;201;210;239;land;false;jungle;9
15759;201;123;207;land;false;marsh;9
15760;240;98;199;land;false;marsh;9
15761;82;234;192;land;false;mountain;8
15762;114;192;245;land;false;mountain;8
15763;199;248;182;land;false;mountain;1
15764;169;172;177;land;false;plains;6
15765;71;195;239;land;false;plains;6
15766;239;227;81;land;false;jungle;9
15767;184;238;245;land;false;marsh;9
15768;177;233;159;land;false;mountain;8
15769;201;225;103;land;false;forest;8
15770;160;164;234;land;false;mountain;8
15771;240;203;141;land;false;mountain;8
15772;190;113;253;land;false;forest;7
15773;102;253;169;land;false;hills;7
15774;210;218;251;land;false;jungle;9
15775;194;232;198;land;false;marsh;9
15776;222;168;142;land;false;mountain;5
15777;229;89;252;land;false;plains;5
15778;178;223;206;land;false;forest;7
15779;83;219;233;land;false;hills;1
15780;230;159;174;land;false;hills;1
15781;149;223;254;land;false;plains;6
15782;76;227;234;land;false;plains;6
15783;195;153;170;land;false;plains;9
15784;214;252;130;land;false;marsh;9
15785;190;239;143;land;false;marsh;9
15786;73;250;226;land;true;mountain;8
15787;110;220;227;land;true;plains;5
15788;156;244;206;land;false;mountain;7
15789;238;242;28;land;false;hills;7
15790;231;185;200;land;false;forest;7
15791;155;153;239;land;false;hills;5
15792;254;239;250;land;false;hills;7
15793;254;224;110;land;false;mountain;7
15794;128;149;226;land;false;mountain;7
15795;208;202;97;land;false;mountain;7
15796;160;235;147;land;false;forest;7
15797;217;86;243;land;false;mountain;1
15798;210;205;97;land;false;plains;6
15799;203;200;152;land;false;plains;6
15800;197;125;214;land;false;plains;6
15801;125;229;212;land;false;mountain;7
15802;185;222;183;land;false;hills;7
15803;198;249;70;land;false;forest;1
15804;199;224;238;land;false;plains;6
15805;151;212;165;land;false;plains;6
15806;229;197;112;land;false;desert;5
15807;228;235;41;land;false;mountain;7
15808;76;246;235;land;false;hills;1
15809;124;237;150;land;false;hills;1
15810;197;158;165;land;false;forest;6
15811;225;244;214;land;false;jungle;9
15812;189;144;206;land;false;plains;5
15813;154;160;200;land;false;plains;5
15814;152;248;176;land;false;hills;7
15815;208;200;221;land;false;hills;7
15816;208;161;177;land;false;forest;1
15817;92;210;222;land;false;plains;6
15818;214;179;215;land;false;plains;9
15819;190;179;135;land;false;mountain;8
15820;199;249;167;land;false;plains;5
15821;235;179;242;land;false;forest;7
15822;169;157;188;land;false;forest;7
15823;198;186;220;land;false;mountain;1
15824;240;243;81;land;false;forest;1
15825;213;143;147;land;false;plains;6
15826;200;180;228;land;false;forest;6
15827;185;247;250;land;false;jungle;9
15828;150;223;175;land;false;forest;8
15829;168;131;213;land;false;hills;5
15830;156;151;221;land;false;forest;7
15831;57;230;244;land;false;hills;1
15832;97;235;179;land;false;plains;9
15833;189;122;246;land;false;plains;9
15834;237;122;158;land;false;mountain;8
15835;204;249;208;land;false;hills;8
15836;107;212;247;land;false;forest;7
15837;239;219;106;land;false;marsh;9
15838;107;228;236;land;false;mountain;8
15839;227;211;83;land;false;mountain;8
15840;195;223;206;land;false;plains;5
15841;129;254;235;land;false;forest;7
15842;189;229;198;land;false;mountain;7
15843;207;96;246;land;false;hills;1
15844;214;242;54;land;false;forest;1
15845;246;147;165;land;false;plains;6
15846;192;231;169;land;false;plains;6
15847;176;165;227;land;false;forest;8
15848;251;221;30;land;false;hills;7
15849;201;172;174;land;false;forest;7
15850;168;225;205;land;false;plains;6
15851;242;203;117;land;false;plains;1
15852;176;248;123;land;false;plains;6
15853;117;233;200;land;false;marsh;9
15854;214;145;217;land;false;mountain;7
15855;221;158;130;land;false;mountain;7
15856;156;172;188;land;false;hills;7
15857;207;212;169;land;false;hills;1
15858;222;242;250;land;false;hills;1
15859;219;229;224;land;false;forest;6
15860;104;204;199;land;false;plains;9
15861;176;185;153;land;false;plains;9
15862;179;228;115;land;false;marsh;9
15863;220;174;230;land;false;hills;8
15864;158;173;224;land;false;forest;7
15865;216;188;207;land;false;forest;7
15866;236;177;239;land;false;mountain;1
15867;213;67;233;land;false;plains;6
15868;139;196;253;land;false;hills;7
15869;180;188;190;land;false;forest;7
15870;124;249;179;land;false;plains;6
15871;237;203;243;land;false;marsh;9
15872;142;237;134;land;false;mountain;7
15873;205;203;119;land;false;mountain;1
15874;128;237;228;land;false;plains;9
15875;46;249;222;land;false;mountain;8
15876;216;225;180;land;true;mountain;8
15877;244;191;81;land;false;plains;5
15878;230;189;133;land;false;plains;5
15879;234;111;183;land;false;forest;7
15880;250;190;173;land;false;mountain;1
15881;213;206;83;land;false;mountain;1
15882;210;241;88;land;false;plains;6
15883;250;188;117;land;false;plains;9
15884;150;126;245;land;false;mountain;8
15885;232;224;245;land;false;mountain;7
15886;235;253;111;land;false;hills;7
15887;219;227;74;land;false;plains;9
15888;242;157;194;land;false;plains;9
15889;145;118;250;land;false;marsh;9
15890;247;241;235;land;false;mountain;8
15891;231;136;154;land;false;mountain;7
15892;215;251;186;land;false;hills;7
15893;138;240;197;land;false;forest;7
15894;235;227;44;land;false;forest;1
15895;240;215;166;land;false;plains;6
15896;249;98;174;land;false;plains;6
15897;152;194;163;land;false;plains;1
15898;224;232;254;land;false;marsh;9
15899;205;248;194;land;false;hills;7
15900;147;251;217;land;false;forest;6
15901;184;116;222;land;false;urban;1
15902;193;190;155;land;false;forest;1
15903;208;246;130;land;false;plains;9
15904;184;230;213;land;false;forest;8
15905;250;239;236;land;false;forest;8
15906;223;152;168;land;false;hills;7
15907;210;221;177;land;false;forest;1
15908;201;118;202;land;false;plains;1
15909;230;247;185;land;false;mountain;8
15910;231;203;197;land;true;mountain;8
15911;218;244;162;land;false;plains;5
15912;214;239;160;land;true;plains;5
15913;228;117;213;land;false;hills;7
15914;186;132;230;land;false;forest;7
15915;229;63;209;land;false;plains;9
15916;107;159;253;land;false;marsh;9
15917;106;254;241;land;false;forest;8
15918;91;210;232;land;false;mountain;8
15919;229;223;90;land;false;plains;5
15920;195;251;61;land;false;mountain;7
15921;224;186;202;land;false;forest;7
15922;192;221;192;land;false;mountain;7
15923;169;218;231;land;false;forest;1
15924;237;86;238;land;false;marsh;9
15925;221;182;225;land;false;mountain;8
15926;172;214;166;land;false;mountain;7
15927;213;127;207;land;false;hills;7
15928;194;153;162;land;false;forest;7
15929;229;241;205;land;false;forest;7
15930;244;194;100;land;false;forest;6
15931;174;249;108;land;false;plains;9
15932;219;241;170;land;false;marsh;9
15933;233;48;227;land;false;desert;5
15934;185;253;146;land;false;plains;5
15935;127;196;221;land;false;forest;6
15936;116;186;219;land;false;forest;1
15937;240;254;46;land;false;mountain;8
15938;244;183;109;land;false;urban;5
15939;198;71;235;land;false;hills;7
15940;186;201;216;land;false;plains;6
15941;194;195;117;land;false;forest;1
15942;179;221;227;land;false;forest;1
15943;239;218;49;land;false;marsh;9
15944;216;168;120;land;false;mountain;8
15945;91;184;233;land;false;mountain;7
15946;238;212;55;land;false;mountain;7
15947;136;199;176;land;false;mountain;7
15948;224;116;228;land;false;mountain;1
15949;211;198;237;land;false;forest;1
15950;232;110;191;land;false;forest;6
15951;160;202;183;land;false;plains;9
15952;241;254;59;land;false;plains;9
15953;233;179;239;land;false;plains;9
15954;158;131;217;land;false;marsh;9
15955;183;239;184;land;false;forest;8
15956;230;210;84;land;false;plains;5
15957;254;236;151;land;false;forest;7
15958;122;212;199;land;false;hills;1
15959;131;210;176;land;false;hills;1
15960;210;225;66;land;false;forest;6
15961;168;237;119;land;false;plains;6
15962;147;227;132;land;false;mountain;8
15963;200;186;214;land;false;mountain;8
15964;214;239;210;land;false;hills;5
15965;224;208;114;land;false;hills;7
15966;217;100;215;land;false;hills;7
15967;90;239;233;land;false;hills;1
15968;112;222;175;land;false;hills;7
15969;70;233;233;land;false;forest;1
15970;241;200;129;land;false;marsh;9
15971;215;130;185;land;false;marsh;9
15972;119;222;194;land;false;forest;8
15973;203;254;193;land;false;mountain;8
15974;113;193;228;land;false;forest;7
15975;167;252;250;land;false;mountain;7
15976;234;112;168;land;false;mountain;7
15977;119;247;198;land;false;mountain;1
15978;238;221;191;land;false;forest;1
15979;115;250;240;land;false;forest;1
15980;23;242;241;land;false;forest;6
15981;206;146;235;land;false;urban;1
15982;210;166;143;land;false;forest;7
15983;209;157;156;land;false;hills;7
15984;176;241;100;land;false;hills;7
15985;248;163;161;land;false;mountain;1
15986;181;146;250;land;false;forest;6
15987;136;193;172;land;false;forest;1
15988;223;253;252;land;false;plains;1
15989;245;236;216;land;false;hills;5
15990;232;243;169;land;false;hills;7
15991;247;165;240;land;false;forest;7
15992;246;241;191;land;false;hills;7
15993;186;194;157;land;false;hills;7
15994;161;207;167;land;false;mountain;1
15995;226;233;77;land;false;hills;5
15996;251;205;176;land;false;urban;7
15997;242;218;220;land;false;hills;7
15998;75;234;193;land;false;forest;7
15999;227;244;220;land;false;mountain;1
16000;88;205;238;land;false;mountain;1
16001;234;223;151;land;false;hills;1
16002;159;213;223;land;false;forest;6
16003;224;197;142;land;false;forest;1
16004;66;216;229;land;false;plains;6
16005;125;243;155;land;false;forest;1
16006;140;244;199;land;false;plains;1
16007;161;180;193;land;true;mountain;8
16008;161;198;215;land;false;hills;5
16009;167;241;212;land;true;plains;5
16010;175;225;132;land;false;mountain;7
16011;171;227;220;land;false;mountain;7
16012;191;162;177;land;false;mountain;7
16013;169;222;136;land;false;mountain;1
16014;230;199;188;land;false;hills;1
16015;47;225;238;land;false;marsh;9
16016;194;94;243;land;false;forest;8
16017;213;166;167;land;false;hills;5
16018;193;254;175;land;true;plains;5
16019;252;239;201;land;true;plains;5
16020;223;202;147;land;false;urban;7
16021;246;122;188;land;false;hills;7
16022;225;137;220;land;false;hills;1
16023;98;198;249;land;false;urban;1
16024;149;248;119;land;false;forest;1
16025;53;234;227;land;false;plains;1
16026;211;121;215;land;true;plains;5
16027;196;252;239;land;false;mountain;7
16028;236;159;203;land;false;mountain;1
16029;157;188;187;land;false;forest;1
16030;224;220;187;land;false;forest;1
16031;198;243;240;land;false;urban;1
16032;166;134;231;land;false;marsh;9
16033;131;250;216;land;false;marsh;9
16034;175;219;239;land;true;mountain;8
16035;201;174;190;land;false;forest;7
16036;227;245;142;land;false;mountain;7
16037;177;247;126;land;false;plains;1
16038;173;185;204;land;false;marsh;9
16039;252;214;46;land;false;mountain;8
16040;200;195;138;land;false;hills;7
16041;108;213;209;land;false;hills;7
16042;222;224;109;land;false;hills;7
16043;190;183;134;land;false;forest;7
16044;246;62;195;land;false;forest;7
16045;140;232;246;land;false;hills;1
16046;97;179;226;land;false;forest;6
16047;198;157;170;land;false;forest;1
16048;242;159;197;land;false;marsh;9
16049;235;151;121;land;false;hills;7
16050;108;207;247;land;false;mountain;1
16051;240;187;214;land;false;forest;1
16052;171;144;193;land;false;plains;1
16053;140;212;237;land;false;forest;1
16054;228;135;216;land;false;urban;1
16055;231;197;134;land;false;marsh;9
16056;185;242;123;land;true;plains;5
16057;217;209;219;land;false;forest;7
16058;154;189;242;land;false;mountain;7
16059;164;135;237;land;false;mountain;7
16060;125;249;228;land;false;forest;1
16061;156;253;169;land;false;marsh;9
16062;212;247;227;land;false;urban;7
16063;250;244;170;land;false;hills;7
16064;42;219;243;land;false;forest;1
16065;218;145;202;land;false;forest;1
16066;226;220;244;land;false;forest;1
16067;221;94;212;land;false;plains;1
16068;219;200;246;land;false;mountain;8
16069;246;111;180;land;true;plains;5
16070;110;167;244;land;false;mountain;7
16071;209;184;170;land;false;mountain;7
16072;251;225;63;land;false;forest;7
16073;187;165;187;land;false;forest;1
16074;204;228;206;land;false;marsh;9
16075;254;96;250;land;false;forest;7
16076;207;195;171;land;false;forest;7
16077;131;235;148;land;false;hills;1
16078;205;84;246;land;false;mountain;1
16079;208;199;186;land;false;urban;1
16080;189;217;239;land;false;marsh;9
16081;219;122;189;land;false;mountain;8
16082;252;51;220;land;false;mountain;5
16083;187;162;197;land;false;mountain;5
16084;224;159;163;land;false;hills;7
16085;223;226;196;land;false;forest;1
16086;244;56;248;land;false;plains;1
16087;146;180;181;land;false;plains;1
16088;239;77;217;land;false;mountain;7
16089;201;138;175;land;false;hills;7
16090;242;230;186;land;false;mountain;1
16091;236;244;215;land;false;forest;1
16092;216;253;139;land;false;forest;1
16093;239;219;74;land;false;forest;1
16094;119;195;253;land;false;forest;7
16095;154;192;172;land;false;hills;7
16096;247;56;210;land;false;hills;7
16097;207;153;205;land;false;hills;7
16098;254;118;142;land;false;mountain;1
16099;169;202;238;land;false;hills;1
16100;217;216;83;land;false;forest;1
16101;146;242;242;land;false;forest;1
16102;231;153;221;land;false;hills;7
16103;231;187;142;land;false;forest;7
16104;227;179;108;land;false;hills;1
16105;169;226;107;land;false;hills;1
16106;106;185;244;land;false;forest;1
16107;219;97;222;land;true;plains;7
16108;28;229;254;land;false;forest;7
16109;240;198;208;land;false;forest;7
16110;213;203;215;land;false;mountain;1
16111;169;209;165;land;false;hills;1
16112;239;160;160;land;false;forest;1
16113;161;133;219;land;false;forest;1
16114;194;195;208;land;false;urban;1
16115;228;210;188;land;false;plains;1
16116;251;194;218;land;false;hills;8
16117;246;37;230;land;false;mountain;8
16118;111;212;252;land;false;hills;5
16119;220;123;162;land;false;hills;1
16120;164;230;115;land;false;forest;1
16121;221;207;160;land;false;plains;1
16122;211;77;247;land;false;plains;9
16123;122;234;254;land;false;hills;7
16124;176;137;241;land;false;hills;7
16125;242;87;209;land;false;hills;7
16126;200;227;105;land;false;hills;1
16127;111;237;169;land;false;forest;1
16128;192;69;253;land;false;hills;5
16129;231;246;85;land;false;hills;7
16130;83;238;192;land;false;hills;1
16131;220;208;100;land;false;hills;1
16132;187;123;192;land;false;plains;9
16133;156;232;231;land;false;mountain;7
16134;26;222;253;land;false;hills;7
16135;220;187;210;land;false;hills;7
16136;239;166;149;land;false;hills;1
16137;238;165;136;land;false;urban;1
16138;208;153;150;land;false;forest;1
16139;133;250;158;land;false;forest;1
16140;234;230;98;land;false;mountain;8
16141;137;192;211;land;false;hills;7
16142;244;80;245;land;false;mountain;7
16143;206;221;188;land;false;hills;7
16144;212;79;223;land;false;forest;1
16145;210;232;250;land;false;forest;1
16146;168;185;213;land;false;plains;1
16147;179;173;175;land;false;mountain;8
16148;193;222;109;land;false;mountain;7
16149;212;171;249;land;false;hills;7
16150;103;217;214;land;false;forest;1
16151;235;250;211;land;false;plains;1
16152;198;209;214;land;false;mountain;8
16153;217;191;238;land;false;hills;7
16154;143;217;245;land;false;hills;1
16155;207;181;154;land;false;urban;1
16156;216;211;218;land;false;plains;1
16157;39;237;243;land;true;plains;5
16158;184;93;228;land;false;forest;7
16159;104;244;218;land;false;forest;7
16160;251;167;240;land;false;mountain;1
16161;250;175;123;land;false;forest;1
16162;81;241;184;land;false;marsh;1
16163;167;231;159;land;false;forest;7
16164;189;175;191;land;false;hills;1
16165;210;235;89;land;true;mountain;8
16166;82;211;224;land;false;hills;7
16167;63;237;207;land;false;hills;7
16168;232;252;234;land;false;mountain;1
16169;223;250;50;land;false;hills;1
16170;237;239;214;land;false;hills;1
16171;227;229;231;land;false;forest;1
16172;143;227;221;land;false;urban;1
16173;197;174;245;land;false;mountain;8
16174;225;233;43;land;false;mountain;1
16175;209;126;250;land;false;forest;1
16176;164;213;169;land;false;forest;1
16177;218;97;220;land;false;mountain;8
16178;170;232;220;land;false;hills;5
16179;254;105;155;land;false;hills;7
16180;223;108;246;land;false;hills;7
16181;253;144;159;land;false;hills;7
16182;144;203;238;land;false;mountain;7
16183;218;231;154;land;false;hills;1
16184;247;146;188;land;false;hills;1
16185;240;131;229;land;false;mountain;8
16186;225;133;158;land;false;hills;7
16187;213;78;219;land;false;forest;7
16188;129;230;190;land;false;hills;7
16189;128;201;246;land;false;hills;1
16190;177;221;156;land;false;forest;1
16191;129;143;243;land;false;mountain;7
16192;167;137;198;land;false;forest;1
16193;173;226;121;land;false;plains;1
16194;163;164;219;land;true;plains;5
16195;113;250;219;land;false;forest;7
16196;243;226;108;land;false;forest;7
16197;207;247;206;land;false;urban;7
16198;176;165;199;land;false;plains;1
16199;253;253;241;land;false;forest;7
16200;231;252;104;land;false;hills;1
16201;228;241;138;land;false;plains;1
16202;226;231;95;land;false;plains;5
16203;213;141;237;land;false;mountain;1
16204;235;198;219;land;false;forest;1
16205;218;238;111;land;false;forest;1
16206;234;30;240;land;false;hills;5
16207;156;213;246;land;false;forest;7
16208;232;197;205;land;false;hills;1
16209;254;112;254;land;false;hills;5
16210;177;213;150;land;false;mountain;7
16211;189;168;185;land;false;hills;1
16212;243;128;142;land;false;urban;1
16213;235;145;183;land;false;plains;1
16214;189;135;189;land;false;urban;1
16215;229;245;185;land;false;forest;1
16216;216;98;248;land;false;plains;9
16217;200;233;152;land;false;mountain;8
16218;225;128;181;land;false;forest;7
16219;243;158;172;land;false;hills;7
16220;144;205;202;land;false;mountain;7
16221;220;96;242;land;false;mountain;7
16222;246;140;134;land;false;plains;8
16223;204;88;223;land;false;hills;7
16224;238;81;222;land;false;hills;7
16225;182;250;142;land;false;forest;7
16226;211;234;199;land;false;hills;7
16227;227;224;61;land;false;hills;1
16228;117;208;212;land;false;hills;1
16229;125;253;196;land;false;forest;1
16230;172;191;224;land;false;hills;1
16231;200;190;219;land;false;hills;7
16232;206;236;149;land;false;forest;1
16233;245;253;136;land;false;plains;9
16234;178;252;94;land;false;hills;7
16235;195;154;205;land;false;forest;7
16236;253;62;217;land;false;forest;1
16237;193;203;219;land;false;forest;1
16238;175;227;241;land;false;plains;1
16239;179;160;168;land;false;plains;9
16240;122;241;164;land;false;mountain;7
16241;221;218;112;land;false;forest;1
16242;192;183;241;land;false;forest;8
16243;244;242;121;land;true;plains;5
16244;228;172;181;land;false;hills;1
16245;55;241;253;land;false;mountain;1
16246;171;246;115;land;false;hills;1
16247;162;228;214;land;false;forest;1
16248;249;208;126;land;false;plains;9
16249;230;144;130;land;false;mountain;7
16250;205;170;196;land;false;hills;1
16251;241;135;240;land;false;mountain;1
16252;251;107;240;land;false;forest;1
16253;72;235;207;land;false;hills;1
16254;248;199;178;land;false;plains;1
16255;183;111;224;land;false;marsh;9
16256;97;234;179;land;false;hills;7
16257;235;135;172;land;false;forest;1
16258;157;246;212;land;false;hills;1
16259;114;180;250;land;false;forest;1
16260;138;219;175;land;false;mountain;7
16261;193;172;243;land;false;hills;7
16262;246;198;223;land;false;mountain;7
16263;254;121;205;land;false;hills;7
16264;161;150;245;land;false;mountain;1
16265;136;221;176;land;false;plains;8
16266;254;206;157;land;false;forest;7
16267;162;206;193;land;false;hills;7
16268;137;237;222;land;false;mountain;1
16269;200;190;135;land;false;hills;1
16270;167;179;243;land;false;hills;1
16271;229;66;227;land;false;hills;1
16272;243;89;201;land;false;forest;1
16273;164;244;132;land;false;plains;8
16274;186;115;202;land;false;hills;7
16275;167;254;88;land;false;forest;1
16276;240;157;239;land;false;plains;8
16277;198;173;195;land;false;mountain;7
16278;239;243;159;land;false;forest;1
16279;173;230;207;land;false;plains;1
16280;254;116;145;land;false;hills;7
16281;195;138;217;land;false;hills;7
16282;196;243;228;land;false;hills;7
16283;249;158;105;land;false;hills;1
16284;244;189;147;land;false;forest;1
16285;186;231;155;land;false;urban;1
16286;42;251;251;land;false;marsh;1
16287;248;68;243;land;false;plains;9
16288;223;203;227;land;false;plains;9
16289;240;210;190;land;true;plains;5
16290;204;226;178;land;false;hills;7
16291;203;208;186;land;false;hills;1
16292;52;253;198;land;false;plains;1
16293;120;242;166;land;false;marsh;9
16294;243;205;168;land;false;plains;9
16295;244;151;141;land;false;plains;9
16296;249;213;108;land;false;mountain;8
16297;236;244;65;land;false;hills;5
16298;114;249;150;land;false;mountain;7
16299;207;182;197;land;false;hills;7
16300;223;133;234;land;false;forest;1
16301;51;215;240;land;false;plains;1
16302;252;217;199;land;false;plains;9
16303;94;234;199;land;false;forest;7
16304;164;128;212;land;false;hills;1
16305;207;233;213;land;false;urban;1
16306;175;85;243;land;false;marsh;9
16307;117;211;220;land;false;hills;7
16308;194;253;120;land;false;mountain;7
16309;205;220;203;land;false;hills;1
16310;138;231;138;land;false;hills;1
16311;136;228;178;land;false;forest;1
16312;208;189;229;land;false;hills;1
16313;183;204;238;land;false;forest;7
16314;212;216;188;land;false;forest;7
16315;43;226;244;land;false;hills;7
16316;195;190;154;land;false;hills;7
16317;142;178;231;land;false;hills;1
16318;157;231;220;land;false;urban;1
16319;222;238;158;land;false;plains;9
16320;143;172;222;land;false;hills;7
16321;114;193;239;land;false;mountain;7
16322;193;240;143;land;false;hills;7
16323;116;158;238;land;false;mountain;7
16324;58;244;225;land;false;hills;1
16325;197;176;206;land;false;plains;1
16326;242;79;229;land;false;plains;9
16327;206;97;251;land;false;mountain;7
16328;139;138;227;land;false;forest;1
16329;153;133;247;land;false;forest;1
16330;180;215;138;land;false;urban;1
16331;247;116;241;land;false;plains;9
16332;223;98;180;land;false;forest;1
16333;217;177;166;land;false;hills;5
16334;211;240;223;land;false;hills;5
16335;212;75;246;land;false;mountain;7
16336;165;131;242;land;false;hills;7
16337;146;210;220;land;false;hills;1
16338;242;203;107;land;false;forest;1
16339;172;226;252;land;false;forest;1
16340;170;235;215;land;false;hills;1
16341;237;122;237;land;false;plains;9
16342;161;158;212;land;false;hills;7
16343;161;166;233;land;false;forest;7
16344;252;150;186;land;false;forest;7
16345;152;253;192;land;false;forest;1
16346;211;212;153;land;false;forest;1
16347;159;182;177;land;false;hills;1
16348;191;153;246;land;false;mountain;1
16349;176;159;178;land;false;plains;1
16350;252;199;239;land;false;hills;8
16351;192;246;71;land;true;plains;12
16352;242;159;134;land;false;hills;7
16353;230;168;208;land;false;hills;7
16354;184;177;141;land;false;hills;7
16355;188;150;221;land;false;hills;1
16356;245;248;140;land;false;forest;7
16357;123;162;221;land;false;mountain;7
16358;250;179;140;land;false;hills;7
16359;67;240;224;land;false;mountain;1
16360;117;238;209;land;false;urban;1
16361;162;126;224;land;false;marsh;9
16362;211;232;248;land;false;hills;1
16363;253;86;229;land;false;mountain;7
16364;237;219;56;land;false;forest;7
16365;163;238;208;land;false;mountain;1
16366;248;121;163;land;false;hills;1
16367;226;202;181;land;false;urban;1
16368;210;136;216;land;false;hills;5
16369;248;204;60;land;false;hills;7
16370;221;127;253;land;false;hills;1
16371;166;248;190;land;false;hills;1
16372;163;250;89;land;false;plains;8
16373;237;40;232;land;false;plains;7
16374;182;136;197;land;false;urban;1
16375;180;236;129;land;false;urban;1
16376;193;224;129;land;false;urban;1
16377;135;184;251;land;false;plains;9
16378;237;241;38;land;false;mountain;8
16379;216;204;229;land;true;mountain;5
16380;138;248;129;land;false;mountain;7
16381;185;104;244;land;false;forest;1
16382;222;238;89;land;false;hills;1
16383;225;150;225;land;false;mountain;1
16384;219;196;109;land;false;mountain;1
16385;221;242;45;land;false;mountain;1
16386;194;142;236;land;false;hills;7
16387;175;206;241;land;false;mountain;1
16388;157;229;138;land;false;forest;1
16389;243;254;178;land;false;plains;9
16390;84;241;196;land;false;forest;7
16391;73;204;245;land;false;hills;7
16392;212;222;108;land;false;urban;7
16393;111;199;229;land;false;hills;7
16394;117;197;217;land;false;hills;7
16395;167;235;211;land;false;hills;1
16396;239;188;76;land;false;urban;1
16397;171;83;250;land;false;plains;1
16398;235;93;197;land;false;plains;9
16399;55;246;211;land;false;forest;7
16400;237;54;240;land;false;hills;1
16401;206;240;221;land;false;mountain;1
16402;181;190;191;land;false;hills;1
16403;188;133;201;land;false;mountain;8
16404;251;18;247;land;true;hills;5
16405;241;186;132;land;false;forest;7
16406;115;249;210;land;false;plains;9
16407;235;244;80;land;false;hills;5
16408;226;227;197;land;false;mountain;7
16409;214;107;219;land;false;forest;1
16410;236;246;175;land;false;hills;1
16411;207;167;141;land;false;mountain;1
16412;194;233;143;land;false;plains;1
16413;126;169;223;land;false;plains;1
16414;245;225;183;land;false;hills;8
16415;137;223;228;land;false;mountain;7
16416;176;221;160;land;false;forest;1
16417;222;212;154;land;false;mountain;1
16418;167;146;199;land;false;hills;1
16419;92;228;206;land;true;mountain;8
16420;29;243;239;land;false;hills;7
16421;208;238;123;land;false;urban;1
16422;82;206;250;land;false;mountain;1
16423;118;214;241;land;false;mountain;7
16424;251;227;133;land;false;forest;1
16425;150;236;243;land;false;plains;1
16426;230;195;218;land;false;plains;9
16427;95;183;234;land;false;marsh;8
16428;119;169;245;land;false;hills;8
16429;206;168;222;land;false;hills;8
16430;192;211;122;land;false;mountain;8
16431;222;191;133;land;false;forest;1
16432;181;233;127;land;false;forest;1
16433;252;235;237;land;false;marsh;1
16434;148;136;250;land;false;hills;7
16435;254;227;78;land;false;hills;7
16436;196;194;127;land;false;mountain;7
16437;206;201;119;land;false;forest;7
16438;191;157;162;land;false;mountain;1
16439;205;203;129;land;false;plains;8
16440;122;234;202;land;false;hills;7
16441;167;239;240;land;false;mountain;7
16442;253;152;150;land;false;mountain;1
16443;221;182;130;land;false;hills;1
16444;166;237;192;land;true;hills;5
16445;122;218;167;land;false;forest;7
